Timestamp,Location,Sentiment_Score,Latitude,Longitude,Predicted_Congestion,Predicted_Delay_Min
2019-01-23 01:49:00+00:00,Katpadi,0.296,12.9695,79.1333,0,2
2025-08-25 03:01:00+00:00,Vellore,0.3182,12.9021,79.0611,0,2
2024-11-30 18:00:00+00:00,Vellore,0.6908,12.9021,79.0611,0,2
2025-02-07 10:21:00+00:00,Gandhinagar,-0.34,23.2156,72.6369,0,2
2025-07-13 12:48:00+00:00,Katpadi,-0.4767,12.9695,79.1333,0,2
2025-06-30 08:48:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
2024-09-22 06:46:00+00:00,Arcot,-0.128,12.9044,79.3192,2,10
2025-04-19 14:43:00+00:00,Vellore,-0.5106,12.9021,79.0611,1,5
2024-07-22 04:09:00+00:00,Gandhinagar,0.6124,23.2156,72.6369,0,2
2023-11-26 16:50:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-08-18 22:41:00+00:00,Vellore,-0.2144,12.9021,79.0611,0,2
2025-07-05 20:11:00+00:00,Gandhinagar,-0.7096,23.2156,72.6369,2,10
2025-02-27 10:31:00+00:00,Gandhinagar,-0.8271,23.2156,72.6369,0,2
2019-10-06 10:59:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-12-21 09:38:00+00:00,Katpadi,-0.6597,12.9695,79.1333,0,2
2022-12-18 06:22:00+00:00,Vellore,0.4939,12.9021,79.0611,1,5
2018-10-06 06:36:00+00:00,Katpadi,-0.6486,12.9695,79.1333,2,10
2024-12-17 07:16:00+00:00,Gandhinagar,-0.7184,23.2156,72.6369,2,10
2021-04-03 06:29:00+00:00,Katpadi,-0.0516,12.9695,79.1333,0,2
2022-10-22 19:50:00+00:00,Vellore,0.5574,12.9021,79.0611,1,5
2020-04-22 04:22:00+00:00,Vellore,0.5106,12.9021,79.0611,0,2
2025-05-08 07:35:00+00:00,Vellore,0.4939,12.9021,79.0611,1,5
2024-05-02 13:25:00+00:00,Vellore,0,12.9021,79.0611,0,2
2017-09-19 14:02:00+00:00,Vellore,-0.1058,12.9021,79.0611,2,10
2025-05-04 16:41:00+00:00,Vellore,0.4939,12.9021,79.0611,0,2
2024-07-21 18:47:00+00:00,Vellore,-0.5719,12.9021,79.0611,0,2
2022-09-27 06:50:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2019-01-26 00:44:00+00:00,Katpadi,0.5423,12.9695,79.1333,0,2
,Vellore,-0.765,12.9021,79.0611,1,5
2013-02-15 15:00:00+00:00,Vellore,0.3818,12.9021,79.0611,0,2
2023-06-19 07:20:00+00:00,NH48,-0.765,28.1991,76.7449,1,5
2025-08-25 06:42:00+00:00,Vellore,-0.296,12.9021,79.0611,0,2
2020-11-06 16:22:00+00:00,Vellore,0,12.9021,79.0611,0,2
2023-05-17 04:47:00+00:00,Arcot,0.4215,12.9044,79.3192,1,5
2023-09-21 04:28:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-03-13 12:50:00+00:00,Gandhinagar,-0.0516,23.2156,72.6369,0,2
2022-08-18 03:22:00+00:00,Vellore,-0.3753,12.9021,79.0611,0,2
,Vellore,0,12.9021,79.0611,0,2
2017-01-05 08:11:00+00:00,Vellore,-0.6597,12.9021,79.0611,2,10
2025-08-27 05:12:00+00:00,Vellore,-0.6908,12.9021,79.0611,1,5
,Vellore,-0.4215,12.9021,79.0611,0,2
2025-05-31 22:16:00+00:00,Gandhinagar,0.5789,23.2156,72.6369,0,2
2025-04-17 04:59:00+00:00,Gandhinagar,0.743,23.2156,72.6369,0,2
2022-12-30 16:31:00+00:00,Vellore,0,12.9021,79.0611,1,5
2025-07-17 13:21:00+00:00,Gandhinagar,-0.8658,23.2156,72.6369,2,10
2023-09-21 04:28:00+00:00,Vellore,0,12.9021,79.0611,0,2
2011-11-07 14:54:00+00:00,Vellore,-0.2732,12.9021,79.0611,0,2
2025-02-17 15:50:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
2023-07-23 07:46:00+00:00,Vellore,0.2263,12.9021,79.0611,2,10
2021-10-06 19:15:00+00:00,Vellore,0.7003,12.9021,79.0611,1,5
2024-05-08 03:02:00+00:00,Arcot,-0.3182,12.9044,79.3192,0,2
2024-08-10 02:59:00+00:00,Gandhinagar,-0.4215,23.2156,72.6369,0,2
2016-11-18 14:55:00+00:00,Arcot,-0.7351,12.9044,79.3192,2,10
2025-09-08 09:00:00+00:00,Vellore,-0.4417,12.9021,79.0611,0,2
,Vellore,-0.8422,12.9021,79.0611,1,5
2024-12-21 07:05:00+00:00,Vellore,0.4215,12.9021,79.0611,0,2
2021-02-17 11:48:00+00:00,Vellore,0.8316,12.9021,79.0611,0,2
2024-05-12 08:17:00+00:00,Vellore,0,12.9021,79.0611,0,2
2014-06-20 01:58:00+00:00,Vellore,0.4404,12.9021,79.0611,1,5
2024-11-22 07:06:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-03-05 08:38:00+00:00,Gandhinagar,-0.6486,23.2156,72.6369,2,10
2025-01-27 08:00:00+00:00,Gandhinagar,0.0258,23.2156,72.6369,0,2
2011-04-08 00:41:00+00:00,Vellore,-0.25,12.9021,79.0611,1,5
2024-07-12 12:13:00+00:00,Vellore,0,12.9021,79.0611,0,2
2022-08-18 03:22:00+00:00,Vellore,-0.3753,12.9021,79.0611,0,2
2025-10-07 04:10:00+00:00,Vellore,-0.875,12.9021,79.0611,2,10
2020-04-27 11:33:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
2024-07-26 09:45:00+00:00,CMC,-0.6369,12.9165,79.1325,1,5
2022-09-17 20:13:00+00:00,Vellore,-0.872,12.9021,79.0611,0,2
2025-11-09 18:32:00+00:00,Gandhinagar,-0.624,23.2156,72.6369,0,2
2022-01-06 02:38:00+00:00,Katpadi,0.3818,12.9695,79.1333,0,2
2025-05-07 16:01:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-07-29 00:25:00+00:00,Arcot,-0.802,12.9044,79.3192,1,5
2023-03-06 10:30:00+00:00,Katpadi,0,12.9695,79.1333,2,10
2025-07-19 20:16:00+00:00,Vellore,-0.34,12.9021,79.0611,0,2
2024-05-12 14:28:00+00:00,Katpadi,-0.5994,12.9695,79.1333,0,2
2023-09-27 03:32:00+00:00,Arcot,-0.796,12.9044,79.3192,1,5
2025-04-15 22:26:00+00:00,Katpadi,0.0258,12.9695,79.1333,0,2
2012-09-02 11:21:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-12-18 14:39:00+00:00,Vellore,-0.2732,12.9021,79.0611,0,2
2023-09-06 13:23:00+00:00,Vellore,0.6776,12.9021,79.0611,0,2
2023-10-07 05:47:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
,Vellore,0.8225,12.9021,79.0611,0,2
2025-10-05 02:45:00+00:00,Vellore,0.4767,12.9021,79.0611,0,2
2025-08-04 01:06:00+00:00,Arcot,-0.9184,12.9044,79.3192,1,5
2024-11-12 08:45:00+00:00,Vellore,0.128,12.9021,79.0611,2,10
2024-12-20 09:05:00+00:00,Vellore,0.4019,12.9021,79.0611,1,5
2015-03-12 07:55:00+00:00,Vellore,0,12.9021,79.0611,0,2
,Vellore,-0.6486,12.9021,79.0611,2,10
2018-08-07 06:45:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
,Vellore,0,12.9021,79.0611,0,2
,Vellore,0.5574,12.9021,79.0611,2,10
2024-09-19 04:00:00+00:00,Gandhinagar,0.7717,23.2156,72.6369,0,2
2024-10-31 07:09:00+00:00,Vellore,0.4404,12.9021,79.0611,0,2
2025-01-16 06:22:00+00:00,Gandhinagar,-0.0129,23.2156,72.6369,0,2
,CMC,-0.7003,12.9165,79.1325,1,5
2025-07-30 07:04:00+00:00,Chennai,-0.7783,13.0674,80.2376,2,10
2025-04-17 04:59:00+00:00,Gandhinagar,0.743,23.2156,72.6369,0,2
2025-11-07 14:45:00+00:00,Vellore,-0.8519,12.9021,79.0611,2,10
2024-06-23 03:45:00+00:00,Arcot,0,12.9044,79.3192,1,5
2025-04-19 14:43:00+00:00,Vellore,-0.5106,12.9021,79.0611,1,5
2017-08-09 07:09:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-11-17 02:09:00+00:00,Arcot,0.2718,12.9044,79.3192,0,2
2019-07-05 20:09:00+00:00,Vellore,-0.3612,12.9021,79.0611,1,5
2018-04-08 07:57:00+00:00,Vellore,-0.7734,12.9021,79.0611,2,10
2024-09-12 19:21:00+00:00,Gandhinagar,0.0772,23.2156,72.6369,0,2
2024-06-17 09:29:00+00:00,Vellore,-0.6705,12.9021,79.0611,2,10
2022-09-17 20:13:00+00:00,Vellore,-0.872,12.9021,79.0611,0,2
2024-03-10 12:08:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-12-13 18:20:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
2025-01-04 17:58:00+00:00,Vellore,0.4404,12.9021,79.0611,1,5
2023-09-21 03:33:00+00:00,Vellore,0,12.9021,79.0611,0,2
,Vellore,-0.6808,12.9021,79.0611,2,10
2022-05-29 16:00:00+00:00,CMC,0.3612,12.9165,79.1325,1,5
,Vellore,0.4215,12.9021,79.0611,1,5
2024-12-17 07:40:00+00:00,Vellore,-0.8581,12.9021,79.0611,2,10
2023-05-01 17:31:00+00:00,Vellore,-0.8555,12.9021,79.0611,0,2
2025-06-13 04:30:00+00:00,Bengaluru highway,0.296,13.032,77.5848,0,2
2024-10-14 16:52:00+00:00,Arcot,-0.5719,12.9044,79.3192,1,5
2025-08-27 15:04:00+00:00,Vellore,0.2732,12.9021,79.0611,1,5
2025-07-25 13:07:00+00:00,Gandhinagar,0.0772,23.2156,72.6369,2,10
2022-05-09 09:32:00+00:00,Vellore,-0.7906,12.9021,79.0611,0,2
2017-01-05 08:11:00+00:00,Vellore,-0.6597,12.9021,79.0611,2,10
2024-07-11 12:29:00+00:00,Vellore,-0.1027,12.9021,79.0611,0,2
2019-08-25 17:49:00+00:00,Katpadi,-0.6087,12.9695,79.1333,2,10
2020-03-01 01:28:00+00:00,Arcot,-0.1027,12.9044,79.3192,2,10
2024-07-21 18:47:00+00:00,Vellore,-0.5719,12.9021,79.0611,0,2
2011-04-08 05:09:00+00:00,Arcot,-0.6486,12.9044,79.3192,2,10
2024-09-19 04:00:00+00:00,Gandhinagar,0.7717,23.2156,72.6369,0,2
,Vellore,0,12.9021,79.0611,0,2
2024-10-11 13:16:00+00:00,Gandhinagar,-0.9272,23.2156,72.6369,2,10
,Vellore,0.6908,12.9021,79.0611,0,2
2022-08-19 22:23:00+00:00,Vellore,-0.5859,12.9021,79.0611,0,2
2023-09-15 15:07:00+00:00,NH48,-0.8185,28.1991,76.7449,0,2
2024-11-13 12:28:00+00:00,Katpadi,-0.5267,12.9695,79.1333,0,2
,Katpadi,0,12.9695,79.1333,0,2
2025-04-19 14:43:00+00:00,Vellore,-0.5106,12.9021,79.0611,1,5
2023-10-30 09:27:00+00:00,Katpadi,0.0516,12.9695,79.1333,0,2
2016-07-31 07:53:00+00:00,Vellore,-0.6808,12.9021,79.0611,2,10
2021-07-08 01:33:00+00:00,Katpadi,0.0772,12.9695,79.1333,0,2
2023-01-05 08:45:00+00:00,Vellore,-0.675,12.9021,79.0611,0,2
2025-01-27 08:00:00+00:00,Gandhinagar,0.0258,23.2156,72.6369,0,2
2017-10-01 15:13:00+00:00,Arcot,0,12.9044,79.3192,1,5
2020-05-02 14:26:00+00:00,Vellore,0.5574,12.9021,79.0611,0,2
2025-04-16 04:40:00+00:00,Katpadi,0.3182,12.9695,79.1333,0,2
2024-11-30 16:43:00+00:00,Vellore,0.6908,12.9021,79.0611,0,2
2024-10-25 06:41:00+00:00,Arcot,-0.863,12.9044,79.3192,1,5
2020-04-09 05:21:00+00:00,NH48,-0.7506,28.1991,76.7449,0,2
2025-01-04 16:15:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-04-14 08:14:00+00:00,Vellore,-0.8569,12.9021,79.0611,1,5
2012-10-28 18:20:00+00:00,Vellore,-0.796,12.9021,79.0611,1,5
2022-05-25 16:44:00+00:00,Vellore,0.3182,12.9021,79.0611,0,2
2017-10-01 15:15:00+00:00,Arcot,0,12.9044,79.3192,1,5
2021-07-10 13:07:00+00:00,Katpadi,-0.4019,12.9695,79.1333,2,10
2018-08-07 06:45:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
2023-09-15 15:07:00+00:00,NH48,-0.8185,28.1991,76.7449,0,2
2022-11-22 17:16:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2024-10-11 13:16:00+00:00,Gandhinagar,-0.9272,23.2156,72.6369,2,10
2024-12-20 19:30:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-08-25 04:27:00+00:00,Vellore,-0.6436,12.9021,79.0611,2,10
2021-12-24 14:18:00+00:00,Katpadi,0.4019,12.9695,79.1333,0,2
2024-07-20 15:59:00+00:00,Vellore,0,12.9021,79.0611,1,5
2024-01-03 11:40:00+00:00,Arcot,0.3381,12.9044,79.3192,1,5
,Vellore,-0.5945,12.9021,79.0611,2,10
2022-11-20 03:24:00+00:00,Vellore,-0.7717,12.9021,79.0611,1,5
,Vellore,0,12.9021,79.0611,0,2
2025-08-29 06:37:00+00:00,Vellore,-0.7184,12.9021,79.0611,1,5
2019-01-24 01:38:00+00:00,Katpadi,0.0258,12.9695,79.1333,0,2
2024-12-21 07:05:00+00:00,Vellore,0.4215,12.9021,79.0611,0,2
2024-03-30 14:05:00+00:00,Vellore,-0.2023,12.9021,79.0611,0,2
2024-12-07 14:14:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-08-25 04:27:00+00:00,Vellore,-0.6436,12.9021,79.0611,2,10
2025-09-16 15:43:00+00:00,Vellore,-0.6346,12.9021,79.0611,0,2
2016-08-17 16:31:00+00:00,Vellore,0.3182,12.9021,79.0611,0,2
2025-07-23 13:09:00+00:00,Vellore,-0.8873,12.9021,79.0611,2,10
2018-08-20 02:27:00+00:00,NH48,-0.4767,28.1991,76.7449,0,2
2021-11-28 18:41:00+00:00,Vellore,0.8271,12.9021,79.0611,0,2
2024-11-06 05:15:00+00:00,Vellore,-0.4678,12.9021,79.0611,0,2
2025-11-07 14:45:00+00:00,Vellore,-0.8519,12.9021,79.0611,2,10
2021-03-22 08:34:00+00:00,Vellore,-0.4215,12.9021,79.0611,1,5
2025-02-01 12:33:00+00:00,Vellore,0,12.9021,79.0611,0,2
2025-08-25 06:23:00+00:00,Gandhinagar,0.5187,23.2156,72.6369,0,2
2024-04-16 16:48:00+00:00,Vellore,-0.0516,12.9021,79.0611,0,2
2024-11-06 05:15:00+00:00,Vellore,-0.4678,12.9021,79.0611,0,2
2025-07-24 15:20:00+00:00,Vellore,-0.9153,12.9021,79.0611,2,10
2024-10-21 12:19:00+00:00,Arcot,0,12.9044,79.3192,0,2
2023-12-08 19:25:00+00:00,Vellore,0.3612,12.9021,79.0611,1,5
2024-07-22 04:09:00+00:00,Gandhinagar,0.6124,23.2156,72.6369,0,2
2023-01-11 18:29:00+00:00,Vellore,0.5106,12.9021,79.0611,0,2
2024-04-16 16:48:00+00:00,Vellore,-0.0516,12.9021,79.0611,0,2
,Katpadi,0,12.9695,79.1333,0,2
2024-01-21 06:00:00+00:00,Vellore,-0.6486,12.9021,79.0611,1,5
2023-07-09 11:25:00+00:00,Vellore,0.5719,12.9021,79.0611,1,5
2025-11-09 18:32:00+00:00,Gandhinagar,-0.624,23.2156,72.6369,0,2
2024-07-26 09:45:00+00:00,CMC,-0.6369,12.9165,79.1325,1,5
2024-09-30 09:03:00+00:00,Gandhinagar,0.296,23.2156,72.6369,2,10
,Vellore,-0.34,12.9021,79.0611,1,5
2024-11-30 18:00:00+00:00,Vellore,0.6908,12.9021,79.0611,0,2
2014-06-20 01:58:00+00:00,Vellore,0.4404,12.9021,79.0611,1,5
2016-07-31 07:53:00+00:00,Vellore,-0.6808,12.9021,79.0611,2,10
2025-09-15 14:25:00+00:00,Vellore,0.3612,12.9021,79.0611,0,2
,Vellore,-0.4588,12.9021,79.0611,0,2
2025-08-21 14:23:00+00:00,Vellore,-0.6139,12.9021,79.0611,0,2
2024-05-12 14:28:00+00:00,Katpadi,-0.5994,12.9695,79.1333,0,2
2025-09-07 01:49:00+00:00,Vellore,0.8225,12.9021,79.0611,0,2
2024-10-19 01:16:00+00:00,Vellore,-0.6202,12.9021,79.0611,1,5
,Vellore,0.2263,12.9021,79.0611,0,2
2025-07-19 20:16:00+00:00,Vellore,-0.34,12.9021,79.0611,0,2
2024-10-10 03:06:00+00:00,Gandhinagar,0.25,23.2156,72.6369,0,2
2021-02-01 03:29:00+00:00,Vellore,0.743,12.9021,79.0611,0,2
2024-07-26 09:45:00+00:00,CMC,-0.6369,12.9165,79.1325,1,5
,Vellore,0.1027,12.9021,79.0611,0,2
2025-11-08 02:59:00+00:00,NH48,-0.058,28.1991,76.7449,1,5
2020-03-31 05:15:00+00:00,Vellore,0.1779,12.9021,79.0611,1,5
2017-08-09 07:09:00+00:00,Vellore,0,12.9021,79.0611,1,5
2025-07-08 16:18:00+00:00,Vellore,-0.25,12.9021,79.0611,2,10
2023-07-09 11:25:00+00:00,Vellore,0.5719,12.9021,79.0611,1,5
2023-03-06 07:26:00+00:00,Katpadi,-0.7118,12.9695,79.1333,2,10
2024-11-30 13:21:00+00:00,Arcot,0.1027,12.9044,79.3192,1,5
2019-01-24 01:35:00+00:00,Katpadi,0.5423,12.9695,79.1333,0,2
2025-08-29 06:37:00+00:00,Vellore,-0.7184,12.9021,79.0611,1,5
,Vellore,-0.3182,12.9021,79.0611,0,2
2024-10-14 16:52:00+00:00,Arcot,-0.5719,12.9044,79.3192,1,5
2023-03-06 05:42:00+00:00,Katpadi,-0.296,12.9695,79.1333,2,10
2024-12-13 11:34:00+00:00,NH48,0.34,28.1991,76.7449,1,5
2025-04-14 01:23:00+00:00,Vellore,-0.5719,12.9021,79.0611,0,2
2023-09-04 05:14:00+00:00,Vellore,0,12.9021,79.0611,0,2
2021-11-28 18:41:00+00:00,Vellore,0.8271,12.9021,79.0611,0,2
2025-03-09 06:18:00+00:00,Vellore,0,12.9021,79.0611,1,5
2023-07-09 11:25:00+00:00,Vellore,0.5719,12.9021,79.0611,1,5
2025-07-30 10:22:00+00:00,Chennai,-0.8051,13.0674,80.2376,2,10
2024-11-06 03:28:00+00:00,Gandhinagar,-0.7351,23.2156,72.6369,0,2
2024-07-21 18:47:00+00:00,Vellore,-0.5719,12.9021,79.0611,0,2
2020-06-02 10:32:00+00:00,Arcot,-0.6369,12.9044,79.3192,1,5
2022-11-25 15:20:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2016-04-06 13:44:00+00:00,Katpadi,0,12.9695,79.1333,0,2
2025-03-09 06:02:00+00:00,Arcot,0,12.9044,79.3192,0,2
2021-04-03 06:30:00+00:00,Katpadi,0.3612,12.9695,79.1333,0,2
2019-01-23 01:07:00+00:00,Katpadi,0.296,12.9695,79.1333,0,2
2023-01-05 08:45:00+00:00,Vellore,-0.675,12.9021,79.0611,0,2
2025-10-07 11:10:00+00:00,Vellore,-0.1027,12.9021,79.0611,0,2
2018-01-23 12:27:00+00:00,Arcot,-0.128,12.9044,79.3192,1,5
,Vellore,0,12.9021,79.0611,0,2
2024-06-26 05:38:00+00:00,NH48,-0.3182,28.1991,76.7449,0,2
2015-07-26 12:15:00+00:00,Vellore,-0.2732,12.9021,79.0611,0,2
2025-07-31 04:14:00+00:00,Gandhinagar,-0.1027,23.2156,72.6369,2,10
2025-06-30 17:44:00+00:00,Gandhinagar,-0.7717,23.2156,72.6369,2,10
2025-07-20 07:48:00+00:00,Vellore,-0.296,12.9021,79.0611,0,2
2025-11-06 04:36:00+00:00,Gandhinagar,-0.5574,23.2156,72.6369,0,2
2025-08-29 13:57:00+00:00,Gandhinagar,0,23.2156,72.6369,0,2
,Vellore,0.8792,12.9021,79.0611,0,2
2023-01-17 13:42:00+00:00,Vellore,-0.2732,12.9021,79.0611,0,2
2024-10-19 01:16:00+00:00,Vellore,-0.6202,12.9021,79.0611,1,5
2024-06-08 06:20:00+00:00,Katpadi,0.3182,12.9695,79.1333,0,2
2024-07-12 12:13:00+00:00,Vellore,0,12.9021,79.0611,0,2
2024-12-21 07:24:00+00:00,Vellore,0,12.9021,79.0611,0,2
2021-10-06 19:15:00+00:00,Vellore,0.7003,12.9021,79.0611,1,5
2025-04-17 16:02:00+00:00,Vellore,0.5267,12.9021,79.0611,1,5
2018-05-12 20:32:00+00:00,Vellore,-0.8625,12.9021,79.0611,2,10
2021-07-24 07:32:00+00:00,Vellore,-0.34,12.9021,79.0611,1,5
2024-07-16 11:22:00+00:00,Vellore,0.5423,12.9021,79.0611,1,5
2025-08-21 14:23:00+00:00,Vellore,-0.6139,12.9021,79.0611,0,2
2025-05-31 22:16:00+00:00,Gandhinagar,0.5789,23.2156,72.6369,0,2
2023-10-16 13:52:00+00:00,Vellore,0.4118,12.9021,79.0611,0,2
2023-07-10 05:47:00+00:00,Vellore,0.0772,12.9021,79.0611,0,2
2020-02-20 18:52:00+00:00,Vellore,-0.3612,12.9021,79.0611,1,5
2025-06-28 17:30:00+00:00,Vellore,-0.5719,12.9021,79.0611,2,10
2015-01-07 21:50:00+00:00,Arcot,-0.6705,12.9044,79.3192,2,10
2011-10-12 14:09:00+00:00,Vellore,0,12.9021,79.0611,0,2
